domain,insightId,insightUID
WiFi,wifi_assocdevice_assoctime,110029
WiFi,wifi_assocdevice_stats_packetsreceived,110028
WiFi,wifi_assocdevice_stats_packetssent,72
WiFi,wifi_avg_assocdevice_rxbitrate_mbps,110016
WiFi,wifi_avg_assocdevice_signalstrength_dbm,75
WiFi,wifi_avg_assocdevice_snr_db,76
WiFi,wifi_avg_assocdevice_txbitrate_mbps,110013
WiFi,wifi_avg_errorrate,110005
WiFi,wifi_avg_retransmissionrate,110009
WiFi,wifi_avg_signalstrength_dbm,110010
WiFi,wifi_avg_txpower,110006
WiFi,wifi_connection_signal_score,92
WiFi,wifi_device_associations,97
WiFi,wifi_ds_data_volume_mb,98
WiFi,wifi_max_assocdevice_rxbitrate_mbps,110018
WiFi,wifi_max_assocdevice_signalstrength_dbm,106
WiFi,wifi_max_assocdevice_snr_db,107
WiFi,wifi_max_assocdevice_txbitrate_mbps,110015
WiFi,wifi_max_signalstrength_dbm,110012
WiFi,wifi_max_txpower,110008
WiFi,wifi_min_assocdevice_rxbitrate_mbps,110017
WiFi,wifi_min_assocdevice_signalstrength_dbm,114
WiFi,wifi_min_assocdevice_snr_db,115
WiFi,wifi_min_assocdevice_txbitrate_mbps,110014
WiFi,wifi_min_signalstrength_dbm,110011
WiFi,wifi_min_txpower,110007
WiFi,wifi_packets,118
WiFi,wifi_packetsreceived,110004
WiFi,wifi_packetssent,119
WiFi,wifi_us_data_volume_mb,128
